# CPace v0.1.2 FuzzProtocolConsistency targeted rerun
host=iMacPro.local
target_tag=v0.1.2
target_commit=4e661bc1f925ebedf1f270668129d85bab73e468
worktree=/Users/josh/code/fuzz/cpace-v012-protocolconsistency-rerun-imacpro-20260510T234441Z/repo
started_utc=2026-05-10T23:44:41Z

checked_out_commit=4e661bc1f925ebedf1f270668129d85bab73e468
## HEAD (no branch)
go version go1.26.3 darwin/amd64
goos=darwin
goarch=amd64

command=FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzProtocolConsistency -fuzztime=4h .

fuzz: elapsed: 0s, gathering baseline coverage: 0/35 completed
fuzz: elapsed: 13m6s, execs: 36931324 (47151/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m9s, execs: 37065239 (44640/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m12s, execs: 37209513 (48086/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m15s, execs: 37348470 (46324/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m18s, execs: 37490041 (47159/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m21s, execs: 37636889 (48980/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m24s, execs: 37770652 (44586/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m27s, execs: 37915235 (48198/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m30s, execs: 38052884 (45853/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m33s, execs: 38194968 (47393/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m36s, execs: 38340999 (48677/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m39s, execs: 38475047 (44677/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m42s, execs: 38618958 (47954/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m45s, execs: 38757895 (46334/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m48s, execs: 38902200 (48089/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m51s, execs: 39046219 (47986/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m54s, execs: 39180068 (44629/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 13m57s, execs: 39327103 (49032/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m0s, execs: 39463646 (45510/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m3s, execs: 39604312 (46862/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m6s, execs: 39751788 (49184/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m9s, execs: 39884983 (44381/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m12s, execs: 40031602 (48897/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m15s, execs: 40167407 (45249/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m18s, execs: 40311669 (48110/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m21s, execs: 40454407 (47575/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m24s, execs: 40590112 (45239/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m27s, execs: 40737019 (48970/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m30s, execs: 40873083 (45351/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m33s, execs: 41014085 (47004/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m36s, execs: 41157027 (47616/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m39s, execs: 41295762 (46245/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m42s, execs: 41440237 (48179/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m45s, execs: 41575665 (45140/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m48s, execs: 41717359 (47232/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m51s, execs: 41861623 (48069/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m54s, execs: 42003590 (47322/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 14m57s, execs: 42144834 (47113/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m0s, execs: 42281107 (45423/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m3s, execs: 42425095 (47996/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m6s, execs: 42566745 (47185/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m9s, execs: 42708914 (47422/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m12s, execs: 42850634 (47226/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m15s, execs: 42984461 (44607/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m18s, execs: 43128895 (48160/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m21s, execs: 43270428 (47167/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m24s, execs: 43410959 (46839/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m27s, execs: 43558331 (49138/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m30s, execs: 43692083 (44585/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m33s, execs: 43833630 (47177/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m36s, execs: 43970253 (45544/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m39s, execs: 44112290 (47348/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m42s, execs: 44258335 (48673/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m45s, execs: 44391947 (44516/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m48s, execs: 44533818 (47322/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m51s, execs: 44672869 (46323/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m54s, execs: 44813336 (46828/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 15m57s, execs: 44957896 (48207/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m0s, execs: 45091564 (44558/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m3s, execs: 45235462 (47935/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m6s, execs: 45375077 (46565/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m9s, execs: 45519105 (48005/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m12s, execs: 45663609 (48176/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m15s, execs: 45796719 (44370/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m18s, execs: 45944799 (49332/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m21s, execs: 46081566 (45611/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m24s, execs: 46222986 (47143/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m27s, execs: 46366418 (47810/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m30s, execs: 46502358 (45285/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m33s, execs: 46649605 (49107/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m36s, execs: 46785266 (45223/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m39s, execs: 46929972 (48238/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m42s, execs: 47070565 (46853/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m45s, execs: 47209858 (46441/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m48s, execs: 47355104 (48417/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m51s, execs: 47487915 (44263/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m54s, execs: 47632172 (48093/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 16m57s, execs: 47773479 (47101/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m0s, execs: 47913834 (46781/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m3s, execs: 48057937 (48010/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m6s, execs: 48191547 (44562/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m9s, execs: 48335944 (48133/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m12s, execs: 48477531 (47197/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m15s, execs: 48619305 (47259/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m18s, execs: 48766433 (49044/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m21s, execs: 48897481 (43658/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m24s, execs: 49041956 (48176/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m27s, execs: 49183713 (47263/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m30s, execs: 49325576 (47285/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m33s, execs: 49469641 (48009/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m36s, execs: 49606612 (45642/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m39s, execs: 49748246 (47211/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m42s, execs: 49887673 (46505/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m45s, execs: 50028554 (46960/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m48s, execs: 50175412 (48945/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m51s, execs: 50309254 (44615/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m54s, execs: 50450554 (47076/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 17m57s, execs: 50592476 (47338/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m0s, execs: 50732928 (46800/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m3s, execs: 50880105 (49077/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m6s, execs: 51011799 (43899/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m9s, execs: 51155750 (47979/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m12s, execs: 51294635 (46268/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m15s, execs: 51433374 (46266/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m18s, execs: 51578696 (48442/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m21s, execs: 51710829 (44048/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m24s, execs: 51854865 (48017/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m27s, execs: 51993517 (46215/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m30s, execs: 52137820 (48098/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m33s, execs: 52282033 (48078/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m36s, execs: 52415380 (44445/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m39s, execs: 52562679 (49105/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m42s, execs: 52698777 (45357/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m45s, execs: 52842655 (47969/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m48s, execs: 52986746 (48027/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m51s, execs: 53120694 (44623/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m54s, execs: 53267584 (48978/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 18m57s, execs: 53407193 (46551/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m0s, execs: 53548587 (47134/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m3s, execs: 53692969 (48123/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m6s, execs: 53826710 (44585/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m9s, execs: 53976528 (49922/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m12s, execs: 54110045 (44522/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m15s, execs: 54254026 (47961/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m18s, execs: 54397687 (47887/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m21s, execs: 54534358 (45576/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m24s, execs: 54678527 (48063/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m27s, execs: 54814564 (45322/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m30s, execs: 54959134 (48222/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m33s, execs: 55101306 (47391/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m36s, execs: 55240737 (46477/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m39s, execs: 55384697 (47986/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m42s, execs: 55520437 (45232/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m45s, execs: 55664592 (48067/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m48s, execs: 55805923 (47080/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m51s, execs: 55946653 (46939/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m54s, execs: 56088281 (47180/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 19m57s, execs: 56224937 (45583/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m0s, execs: 56369682 (48248/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m3s, execs: 56511686 (47324/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m6s, execs: 56650463 (46267/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m9s, execs: 56797794 (49113/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m12s, execs: 56931652 (44610/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m15s, execs: 57073567 (47315/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m18s, execs: 57214967 (47134/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m21s, execs: 57356534 (47159/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m24s, execs: 57502996 (48831/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m27s, execs: 57637072 (44711/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m30s, execs: 57777917 (46948/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m33s, execs: 57918902 (46993/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m36s, execs: 58060361 (47133/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m39s, execs: 58207198 (48966/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m42s, execs: 58341027 (44604/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m45s, execs: 58482102 (47002/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m48s, execs: 58623739 (47232/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m51s, execs: 58765438 (47245/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m54s, execs: 58912566 (49032/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 20m57s, execs: 59045214 (44225/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m0s, execs: 59189680 (48155/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m3s, execs: 59328094 (46108/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m6s, execs: 59469914 (47273/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m9s, execs: 59616341 (48834/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m12s, execs: 59748230 (43968/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m15s, execs: 59892257 (48008/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m18s, execs: 60030849 (46197/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m21s, execs: 60172407 (47171/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m24s, execs: 60318206 (48610/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m27s, execs: 60452048 (44603/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m30s, execs: 60596192 (48034/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m33s, execs: 60735353 (46418/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m36s, execs: 60876656 (47101/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m39s, execs: 61020221 (47855/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m42s, execs: 61152289 (44009/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m45s, execs: 61298542 (48754/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m48s, execs: 61432633 (44689/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m51s, execs: 61573011 (46790/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m54s, execs: 61719391 (48785/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 21m57s, execs: 61852357 (44338/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m0s, execs: 62001554 (49743/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m3s, execs: 62134251 (44233/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m6s, execs: 62275273 (46994/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m9s, execs: 62422002 (48927/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m12s, execs: 62558160 (45377/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m15s, execs: 62704599 (48817/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m18s, execs: 62837695 (44370/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m21s, execs: 62981796 (48033/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m24s, execs: 63124539 (47553/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m27s, execs: 63263050 (46197/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m30s, execs: 63404324 (47093/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m33s, execs: 63540609 (45428/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m36s, execs: 63683463 (47612/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m39s, execs: 63820627 (45718/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m42s, execs: 63951189 (43529/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m45s, execs: 64097649 (48819/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m48s, execs: 64228472 (43609/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m51s, execs: 64370262 (47262/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m54s, execs: 64510920 (46888/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 22m57s, execs: 64651803 (46956/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m0s, execs: 64795672 (47955/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m3s, execs: 64929539 (44609/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m6s, execs: 65073386 (47966/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m9s, execs: 65215341 (47290/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m12s, execs: 65354820 (46520/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m15s, execs: 65498953 (48048/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m18s, execs: 65632261 (44408/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m21s, execs: 65776903 (48219/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m24s, execs: 65918661 (47247/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m27s, execs: 66059960 (47131/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m30s, execs: 66206931 (48989/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m33s, execs: 66340772 (44614/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m36s, execs: 66485796 (48342/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m39s, execs: 66624547 (46250/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m42s, execs: 66766272 (47238/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m45s, execs: 66913160 (48965/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m48s, execs: 67047201 (44682/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m51s, execs: 67191026 (47941/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m54s, execs: 67329585 (46184/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 23m57s, execs: 67469582 (46667/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m0s, execs: 67614266 (48210/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m3s, execs: 67747956 (44579/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m6s, execs: 67891532 (47828/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m9s, execs: 68029761 (46094/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m12s, execs: 68170837 (47037/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m15s, execs: 68317340 (48837/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m18s, execs: 68450256 (44305/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m21s, execs: 68594018 (47921/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m24s, execs: 68730102 (45331/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m27s, execs: 68874049 (48014/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m30s, execs: 69017767 (47906/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m33s, execs: 69154245 (45493/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m36s, execs: 69298027 (47906/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m39s, execs: 69434405 (45479/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m42s, execs: 69575774 (47124/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m45s, execs: 69719722 (47983/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m48s, execs: 69855671 (45286/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m51s, execs: 69999443 (47953/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m54s, execs: 70138469 (46327/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 24m57s, execs: 70280988 (47525/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m0s, execs: 70418115 (45679/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m3s, execs: 70546697 (42888/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m6s, execs: 70695847 (49716/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m9s, execs: 70831449 (45201/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m12s, execs: 70972058 (46862/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m15s, execs: 71115611 (47846/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m18s, execs: 71251746 (45362/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m21s, execs: 71397033 (48450/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m24s, execs: 71533180 (45363/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m27s, execs: 71674221 (47045/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m30s, execs: 71817974 (47901/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m33s, execs: 71955714 (45929/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m36s, execs: 72099439 (47894/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m39s, execs: 72233680 (44751/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m42s, execs: 72377023 (47785/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m45s, execs: 72518579 (47159/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m48s, execs: 72659824 (47106/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m51s, execs: 72803697 (47956/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m54s, execs: 72936959 (44400/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 25m57s, execs: 73081282 (48108/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m0s, execs: 73222480 (47085/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m3s, execs: 73364123 (47207/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m6s, execs: 73505188 (47035/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m9s, execs: 73641752 (45527/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m12s, execs: 73785791 (47981/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m15s, execs: 73925984 (46761/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m18s, execs: 74066575 (46855/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m21s, execs: 74207528 (46991/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m24s, execs: 74335739 (42741/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m27s, execs: 74478540 (47568/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m30s, execs: 74619985 (47180/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m33s, execs: 74760603 (46871/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m36s, execs: 74907055 (48811/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m39s, execs: 75037490 (43485/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m42s, execs: 75181602 (48013/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m45s, execs: 75320592 (46352/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m48s, execs: 75460479 (46620/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m51s, execs: 75607204 (48910/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m54s, execs: 75740872 (44536/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 26m57s, execs: 75884088 (47770/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m0s, execs: 76022821 (46224/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m3s, execs: 76163933 (47027/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m6s, execs: 76310464 (48875/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m9s, execs: 76443708 (44403/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m12s, execs: 76587089 (47802/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m15s, execs: 76724454 (45763/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 27m18s, execs: 76865635 (47091/sec), new interesting: 0 (total: 35)
